Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,15,PCS,26.67,400.05,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,17,PCS,26.67,453.39,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,1,PCS,26.67,26.67,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,1,PCS,26.67,26.67,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,-,4,PCS,26.67,106.68,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,RAW0000149,Taj Mahal Black Tea Bags,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,138,PCS,2.1,289.8,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,173,PCS,8.4,1453.2,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,180,PCS,7.35,1323,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,128,PCS,7.88,1008,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PKG0000033,Tray Mat CI DJS,DISPOSABLE PACKAGING - TRAY MATS,DISPOSABLE TAKE AWAY PACKAGING,-,4150,SHT,1.42,5882.63,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,-,80,PCS,13.62,1089.51,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,-,200,PCS,12.04,2407.2,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,-,125,PCS,10.16,1269.98,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,7-12-2025,52,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,-,72,PCS,8.85,637.2,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000160,Avocado Pulp,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,439,GM,0.76,335.12,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,855,GM,1.18,1007.64,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,120,GM,0.83,99.56,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,345,GM,0.65,223.17,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,168.41,505.22,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,48.91,146.73,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,114,GM,0.73,82.73,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,61.16,244.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,50,GM,0.48,23.83,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,800,GM,0.36,285.1,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,390,GM,2.68,1044.31,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000164,Boiled Egg,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.47,47.05,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,23.79,142.71,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,85,GM,0.29,24.87,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,73.57,220.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS,56.36,619.92,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,70,GM,0.56,39.23,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,109.93,329.8,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,40,GM,3.53,141.38,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000165,Guacamole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,90.23,270.69,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,47.83,95.66,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000156,Korean Chilli Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,597,GM,1.21,724.18,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,770,GM,0.35,272.11,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,128.14,128.14,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,374,GM,0.2,73.45,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,48,GM,0.46,22.09,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,91.43,822.84,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,76.94,307.77,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,160,GM,0.77,123.2,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3300,GM,0.34,1130.82,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,181.14,1086.81,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,105.72,422.86,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,65.86,131.71,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,117.11,702.67,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,130,GM,0.34,43.83,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000159,Sour Dough Loaf,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,140,GM,0.36,49.82,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,135.65,1085.2,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,120,GM,0.17,20.19,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,40,GM,0.79,31.66,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,81.08,243.25,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,162.69,488.06,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,46.46,92.91,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,86.49,518.95,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,104.76,314.28,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,192.87,771.47,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,-,400,PCS,8.74,3497.52,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,4035,GM,1.12,4505.06,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,1167,GM,3.16,3692.38,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,4015,GM,1.15,4609.21,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,-,3944,GM,3.64,14342.34,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,11561,GM,0.84,9690.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,-,9700,GM,0.81,7825.44,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RET0000080,Diwali Deepak,FESTIVE IN & OUT ITEM,Retail,-,0,PCS.,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3090,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,5408,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,4150,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,5725,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,22000,GM,0.14,3111.18,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,-,204,GM,6.65,1356.01,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,4480,GM,0.26,1176.52,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,4900,GM,0.33,1624.74,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,3960,GM,0.24,935.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,324700,GM,0.07,21995.81,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,18590,GM,0.09,1659.11,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,6-12-2025,51,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,2520,GM,0.18,441,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000160,Avocado Pulp,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,450,GM,0.76,343.51,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,855,GM,1.18,1007.64,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0.83,165.94,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,500,GM,0.65,323.44,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,168.41,1010.44,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,48.91,146.73,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.73,72.57,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS,61.16,428.14,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.48,47.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1000,GM,0.36,356.38,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,GM,2.68,1071.09,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000164,Boiled Egg,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.47,47.05,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,23.79,190.28,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.29,29.26,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,Anurag Sharma,5-12-2025,50,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,73.57,220.72,,
