Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,PKG0000016,Disposable - Lid (Cold) 12Oz And 16Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,-,140,PCS,3.72,520.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000121,Honey Twigs Sachet - 0.8Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,400,PCS,5.88,2352,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000124,Dhampure Sugar - Jaggery Powder Sachet - 0.5Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,350,GM,0.56,196.13,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,750,GM,0.77,577.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5550,GM,0.35,1961.23,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2500,GM,0.36,890.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8200,GM,0.2,1610.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000135,Cheese Feta Imported,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,350,GM,1.92,672.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1500,GM,0.36,533.78,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,850,GM,0.76,648.86,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,695,GM,0.4,275.12,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,405,GM,0.77,310.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,250,GM,0.53,131.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,350,GM,0.65,226.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1500,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,510,GM,0.48,243.02,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,80,GM,0.7,56.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,50,GM,0.17,8.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,0.47,70.57,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,100,GM,0.03,2.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,1.14,171.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,150,GM,1.73,259.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,149,GM,0.96,143.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,11.69,23.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,14,PCS,105.67,1479.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS,65.05,715.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS,39.62,435.87,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,170.07,1530.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,122.13,122.13,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,76.7,460.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,65.41,327.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,119.42,477.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,48.03,96.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,39.93,159.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,139.9,419.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,28.24,112.95,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,103.92,831.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,172.93,345.86,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,78.53,157.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,76.99,153.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,14,PCS,116.63,1632.84,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,125.76,125.76,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,32.38,64.76,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,750,GM,0.83,622.27,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,72.15,72.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000070,Juice - Guava,RTD JUICES - BOTTLE/CAN,RETAIL,-,85,PCS,56,4760,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,-,34,PCS,24,816.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,-,79,PCS,125.96,9951.23,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000064,Water Melon Zing Prebiotic 200 ML,RTD JUICES - BOTTLE/CAN,RETAIL,-,90,PCS,47.99,4319.28,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000069,Rose Pistachio Chocolate 55g,CONFECTIONARY,RETAIL,-,24,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,-,27,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,-,28,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000066,Hazelnut Hour Chocolate 55g,CONFECTIONARY,RETAIL,-,24,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,-,24,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,65,PCS,61.6,4004,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,-,68,PCS,61.6,4188.8,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,-,13,PCS,105,1364.95,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,24,PCS,108.84,2612.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,-,14,PCS,106.67,1493.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,-,23,PCS,108.84,2503.21,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,-,2,PCS,78.59,157.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,-,4,PCS,78.59,314.35,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,-,2,PCS,78.59,157.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,-,15,PCS,88.5,1327.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000011,Cork Diary,LIFESTYLE ACCESSORIES,RETAIL,-,21,PCS,224.2,4708.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,-,33,PCS,189.35,6248.7,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000009,Pack Of 30 Sachets Flavoured Instant Coffee,INSTANT COFFEE - DRY,RETAIL,-,2,PCS,171.5,343,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000008,Pourover Assorted Box Of 5 Sachets,INSTANT COFFEE - DRY,RETAIL,-,43,PCS,217.62,9357.47,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000007,Instant Classic Coffee Jar - 50Gm,INSTANT COFFEE - DRY,RETAIL,-,74,PCS,161.14,11924.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000006,Instant Classic Coffee Jar - 100Gm,INSTANT COFFEE - DRY,RETAIL,-,13,PCS,302.49,3932.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,-,51,PCS,15.33,781.59,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,-,6,PCS,90.27,541.62,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,-,11,PCS,90.27,992.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,-,12,PCS,90.27,1083.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,-,10,PCS,620.71,6207.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,-,15,PCS,375.2,5628,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,-,15,PCS,324.5,4867.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,12,PCS,66.25,794.98,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,-,18,PCS,66.25,1192.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,-,5,PCS,58.95,294.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,-,68,PCS,62.87,4275.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,67,PCS,62.91,4214.76,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,-,41,PCS,93.71,3842.11,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,16,PCS,77.4,1238.45,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000071,Gelato - Mango Sorbet,RM FOOD - ICE CREAMS,RAW MATERIAL,-,5760,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000069,Gelato - White Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3153,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3940,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000066,Gelato - Vanilla,RM FOOD - ICE CREAMS,RAW MATERIAL,-,3560,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,GM,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,270,GM,0.87,235.73,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0,PCS,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,61.92,123.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,86.48,345.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,31-7-2025,51,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4500,GM,0.79,3561.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,30-7-2025,50,RET0000070,Juice - Guava,RTD JUICES - BOTTLE/CAN,RETAIL,-,85,PCS,56,4760,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,30-7-2025,50,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,-,31,PCS,24,744.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,30-7-2025,50,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,-,66,PCS,125.97,8313.69,,
